"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1.74370123184189,1.78606262830429,1.75494390855949,1.71511720114412,1.77474258722389,1.77595870929398,1.83500494395893,1.75878461422479,1.77394670844876,1.71972614514763,1.68584134265806,1.7565849372288,1.75560648773483,1.77702634305926,1.75216750386578,1.69856545714738,1.75184294890816,1.75324397058513,1.66501238148699,1.75872903491984
"2",1.74209886273161,1.79636517975746,1.74924202326369,1.75364900887523,1.74412127711572,1.72618996561127,1.7766806337337,1.75101262348889,1.76390462570235,1.79291133157405,1.7768627780592,1.74904465325235,1.70524875699802,1.741031768334,1.76641037202357,1.69603760277564,1.76351129949717,1.68960422501865,1.76763920162605,1.78847640708332
"3",1.74228753801126,1.81625617457086,1.72788365696632,1.81012650680901,1.75521454890261,1.78400780655441,1.71971020062759,1.75635592088729,1.78185244912724,1.77388449547737,1.72453672246261,1.73915207497704,1.73012279660976,1.74553010174656,1.72827797064953,1.75382081735958,1.75233155915621,1.75779226560811,1.75944594036827,1.76248352928162
"4",1.72585345604206,1.8006481940226,1.69102669432505,1.74396329518159,1.81231595362215,1.79681225497722,1.79143166887287,1.79938373711303,1.73617619054519,1.69434380577863,1.74593714486835,1.78330451532993,1.79507717696733,1.7402927534614,1.74954060708505,1.71010196238857,1.74499123839713,1.74565970472576,1.71794042587977,1.76702440944075
"5",1.744795511898,1.76442290345594,1.75073164519786,1.78051184976372,1.7393796000805,1.76148122548736,1.78804354920136,1.75067679250511,1.72511944201134,1.81044545665439,1.7370688131413,1.78547263094321,1.72032802637059,1.74470237888697,1.7878504342326,1.79222191068581,1.78832236617124,1.71422101321779,1.71472386075085,1.80910373696619
"6",1.73859166460432,1.74465254118355,1.73250150210919,1.73396878968396,1.77303002513631,1.71543928366047,1.80170519897619,1.76046715920398,1.7801921640233,1.7378136222031,1.75958720113749,1.68507201199567,1.72261143615942,1.76103076729565,1.70826485511087,1.77747334729722,1.77848203646331,1.76214837418572,1.75302548752208,1.76952458433592
"7",1.73864153969425,1.74078224442037,1.73119269369174,1.7751339828424,1.7325059427943,1.66279803889798,1.72363398674661,1.77721403041415,1.72864835252272,1.76027042738782,1.79687521828291,1.79284627320358,1.78423750314936,1.73682178431058,1.8068199439303,1.76515740439866,1.83549127965387,1.72714760802993,1.81025278155703,1.75487070348472
"8",1.70328646529456,1.70112407881099,1.72235907122752,1.81540699465038,1.7388071448652,1.70523541508741,1.73730213681,1.73377031022902,1.66513675018326,1.71972548977721,1.76836358177128,1.72891176875012,1.74625808037307,1.728329000269,1.7596817279377,1.76032721601753,1.75926177629023,1.76746594777333,1.75159323891655,1.75246307779145
"9",1.71785214140546,1.75079421323827,1.75357922227618,1.78726430365873,1.77878015954619,1.76676108686782,1.78052230280712,1.7949564769427,1.77465915347199,1.78202350436872,1.71345123791509,1.7313708115593,1.73816201343242,1.73268503968173,1.74953138860953,1.81640425173845,1.6510901599757,1.74004578327806,1.76498522938299,1.80148625725774
"10",1.72512392780341,1.77905430408575,1.68945151626932,1.80178492509764,1.71381458571906,1.75040840431275,1.75214779832735,1.75620112325285,1.78766355714464,1.71069226495794,1.74223913019394,1.74505981278629,1.77997219761348,1.79734428552808,1.75702188627696,1.78095811086745,1.74111801033307,1.76761217487272,1.72044908689567,1.74109803817218
