"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.696175489980702,0.713472714173768,0.676032896897691,0.699592775353383,0.771683461405534,0.705809667566082,0.750732340139321,0.706965422298544,0.685585289329249,0.72169493972365,0.681715213066875,0.703816171509487,0.710344159375462,0.700361656945235,0.700514108598102,0.71320712086059,0.68830586199483,0.708182037816633,0.6518113606528,0.739729016861513
"2",0.728455807352666,0.729801489680872,0.687610898374151,0.71292556726589,0.69249376080785,0.704926909292232,0.722387151591274,0.706810004077293,0.738680276298063,0.69121338000948,0.708488814660501,0.710843670600883,0.694737464056477,0.721137030875836,0.698248144260974,0.714755903054485,0.672059809135231,0.673121772615176,0.66887300162683,0.725741270779736
"3",0.526751123555499,0.742595068726833,0.614486926984689,0.6570436007391,0.693781752509557,0.622279799895825,0.623363252010116,0.599774300283724,0.707361054565199,0.63663530156821,0.721732574953372,0.497480441865601,0.585115597591937,0.71520751749658,0.691930431368587,0.70252101481158,0.605286165541987,0.559128568742161,0.687594754354119,0.580729376701508
"4",0.60493072871989,0.500600359984751,0.605677618437108,0.599411464540397,0.455324878336926,0.530603841232003,0.574478344167854,0.642189399857993,0.545825351206917,0.567439626198675,0.513192757686455,0.476373182624168,0.523482917259276,0.507743010024402,0.634563388628916,0.63294262739356,0.559305413723925,0.520935321831689,0.635972336992156,0.562971325395463
"5",0.498881489662492,0.383174311031353,0.59636728825824,0.488496480829637,0.566713265118815,0.488593499382562,0.458224741611412,0.530680497414731,0.391821674161987,0.562408880981409,0.497131246253818,0.529254597002331,0.606762857086502,0.370276006589239,0.488149370483705,0.483386273057354,0.320437160514611,0.562236999908057,0.510622185618122,0.566596992017874
"6",0.530072299819803,0.428349236327928,0.532265746973782,0.518190683221238,0.499546182175736,0.486488324488583,0.316601492971777,0.491365268473619,0.398810374947178,0.561943253350895,0.454356920179709,0.561772673015399,0.421417669496898,0.41669736693087,0.489403357524706,0.497291726229785,0.295962721205575,0.50714424703185,0.510555565141075,0.413478228095819
"7",0.349977932483361,0.386253654194768,0.551959506803921,0.267046752404112,0.483899777059086,0.47421175677892,0.361907776049511,0.619424355147404,0.383044640080023,0.499035056203284,0.47993412885931,0.46044443683036,0.364490962319672,0.247394373469951,0.412182204473297,0.569146055498711,0.292403761154461,0.616935702532708,0.557753633396637,0.401249386242179
"8",0.30582164209347,0.389654827252163,0.46867560109548,0.295388764719259,0.398478375616377,0.458455526443015,0.362531697371885,0.514176509968245,0.350012864954,0.585308156832786,0.362900462317232,0.382193141530639,0.396746324919524,0.259888496707084,0.425491961213774,0.440115009278249,0.277772462611409,0.445148520172637,0.46453809062689,0.396890175499809
"9",0.342794824648388,0.412452897336074,0.527869934298469,0.40195114798504,0.380143436363954,0.430802086327815,0.306834515790569,0.315846816677881,0.330579951880114,0.428744104355518,0.431500685751931,0.348685112687085,0.322466890811096,0.23437665342769,0.433261394745866,0.51860124229039,0.250206217117552,0.526467906830222,0.387377951749806,0.377976722030849
"10",0.297500979385971,0.432756399263896,0.437926825525763,0.30819692529679,0.395042346808204,0.460743729099348,0.312113279599006,0.273037528985751,0.256585152234755,0.48655873901756,0.350608694079648,0.365396434122141,0.322671974792067,0.25921924652949,0.355255468175741,0.473142598374679,0.223055235085454,0.464992214947903,0.355142986205172,0.32764492912062
