"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.705886922184328,0.729580271007985,0.7145587398937,0.707292761815563,0.702572457550292,0.711699189781072,0.674600712292947,0.71080502500366,0.700713376365912,0.710876190288031,0.703112057439083,0.699302194339596,0.681703837615686,0.71458392721424,0.688228212309144,0.710702373592842,0.699887428492198,0.710449293236136,0.706754734248897,0.702901136316944
"2",0.714362870702965,0.724726856488969,0.719040107645441,0.718811624462619,0.729323071472307,0.704033079970725,0.692914097078917,0.735821414138666,0.695233739582844,0.756231971985172,0.710741933508311,0.714722058951319,0.697886389539979,0.706863846226415,0.708246235098689,0.720825217883057,0.722512155419273,0.699136155491417,0.690556043901362,0.725305189970585
"3",0.656116422949672,0.61408611857835,0.757393919675255,0.566822407925494,0.643488878351936,0.674511190941498,0.612844940185148,0.768945713209794,0.634973354263178,0.629452471396585,0.575976830744942,0.636737455360425,0.667523440051944,0.615040671861411,0.688649420166978,0.617559829374149,0.643245175389582,0.674773379227109,0.598367763915978,0.643217570379896
"4",0.588443111341662,0.579598036943589,0.622397897953504,0.559762607967405,0.594171338796704,0.677909163470684,0.524710574682424,0.655293090925772,0.61288840395719,0.600135012663811,0.570018402334352,0.571632385175367,0.575058778049333,0.5264771166406,0.581901825218239,0.572741024641988,0.522767087595611,0.598497619334458,0.562502653981326,0.613212828383586
"5",0.546058427040103,0.59608811558977,0.615373220472394,0.520705953683146,0.492301194525774,0.490283055937135,0.559409017823413,0.548263591938342,0.579409947283371,0.554829117441165,0.653599159033551,0.538652002167037,0.558443284744271,0.570130696465162,0.388523752881463,0.5936211459227,0.488072063323605,0.622643229674706,0.569962460648542,0.516094608677886
"6",0.479920994308352,0.472318016676739,0.504457815117764,0.481032973890725,0.471213815119204,0.433374634694648,0.565155210826532,0.561596179173315,0.55573484357619,0.516602674063388,0.557502665933057,0.513629487754747,0.412384223762078,0.560173137322833,0.321515747855485,0.549784701634664,0.477187823712997,0.550639529082379,0.60412577664867,0.502062301150416
"7",0.465751757011664,0.503854049763684,0.508851533081151,0.446836276681152,0.492697248094407,0.49607234902261,0.552778560273033,0.54078404929286,0.482215468372101,0.480742625787528,0.53655721556477,0.524054677757363,0.430582552324526,0.531207184673318,0.343500078095244,0.519828334534802,0.47051738014747,0.518132035709199,0.53448677905537,0.489050153093376
"8",0.455531458898107,0.4768642197447,0.46377833815778,0.453824134622984,0.56086107640504,0.489311710740542,0.51056507240678,0.528079111202106,0.497063432078662,0.529093024253365,0.459874568358262,0.449458855546499,0.463655614044056,0.535882230383488,0.315029299560558,0.54422663801223,0.468965417193214,0.397080032759219,0.534599551807746,0.473993140503738
"9",0.403654394282079,0.496464997806742,0.441452150278494,0.422922802770858,0.589835371286297,0.514964022039348,0.508181990640515,0.498943109528666,0.461808115644594,0.509834358207228,0.507824686369095,0.480905389634598,0.435712934747368,0.455222173613339,0.294717497008855,0.482229852290052,0.424298306356402,0.358229068058499,0.548685223851245,0.477685520223191
"10",0.436491598086311,0.482960743178168,0.5032721563738,0.442560996072738,0.535964203751492,0.511973360405869,0.415031185876284,0.450894359891889,0.479042341775937,0.498240634637848,0.602556200020411,0.432162738489195,0.417181856528894,0.446257378413772,0.303296949065048,0.49873676893052,0.409620269027119,0.374636978086562,0.469827865775012,0.438343100468562
