"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1.7973686349787,1.71397526610664,1.77329771257438,1.75279881685465,1.74996296699308,1.75923792659785,1.71400136001446,1.74467208147959,1.71576731827411,1.78380633874972,1.71594711159485,1.72607427670396,1.75205181588325,1.67997462523971,1.82032118637179,1.77438960438437,1.75037248102992,1.76350164919327,1.78155476739,1.82242882199231
"2",1.75331589188006,1.77317766957711,1.73495204365629,1.72435185042569,1.73773826917646,1.74071483731807,1.75147687890568,1.7298775027143,1.7734924170301,1.75862321282494,1.75300971332305,1.7292764014177,1.79281111447358,1.71686250812352,1.72524521661555,1.67231762406011,1.70029156972642,1.74391311876939,1.73168184067611,1.69994378934616
"3",1.71632643212904,1.76405495915271,1.75675641192181,1.68944251245301,1.83310754012722,1.77981668655953,1.75554938887036,1.77223077342381,1.78658162456111,1.83082971458145,1.74712710557269,1.74788218406206,1.72826293338848,1.79994351738257,1.75632958766658,1.78940662796651,1.71706580353133,1.75818219583885,1.74873719152733,1.73737548438421
"4",1.71495576170344,1.73983884480685,1.73964853245061,1.78731119564016,1.76165109900902,1.73735774061062,1.80262706396619,1.81846364120603,1.75579170191728,1.73407314073794,1.76617957892238,1.66773728781483,1.7677549526513,1.80494870268239,1.76293479225188,1.78943082397484,1.77502307654793,1.75028447364434,1.71401519245676,1.77194900646704
"5",1.81765529162461,1.79295334951778,1.73138893393054,1.79598319152296,1.76834327688533,1.73193782960556,1.75051718040128,1.73872492727511,1.79358665043108,1.7589694539018,1.78570795079761,1.78193475137349,1.73247770215003,1.72015586323639,1.73465130546987,1.81498083560668,1.74058193202442,1.81119587965031,1.70693402748273,1.72133025213803
"6",1.75035931283038,1.77316072323377,1.78896183680248,1.80356192078188,1.80706537452402,1.73620399524776,1.79011548468007,1.76504717449577,1.72532628756961,1.75781424901451,1.78354275455078,1.75053384349338,1.75893798090046,1.77046276759457,1.7431195250016,1.75267222161238,1.79453186813739,1.83060047624486,1.75490429803324,1.78470819170516
"7",1.75788133808881,1.77197190069248,1.7847360753654,1.79727024224185,1.74536617839152,1.71914918400482,1.74888089913333,1.79212022233256,1.73933593508716,1.76777518536357,1.81219992176826,1.78262238537521,1.75948318231428,1.75098904326287,1.71924092502581,1.75838449424912,1.75509792819337,1.71003307353968,1.68410335624069,1.78512301670419
"8",1.76233272966839,1.73569793227077,1.81273827970253,1.7140729619168,1.77833798996623,1.75197111122261,1.81021472838066,1.74938699553279,1.7544943579533,1.75796898096272,1.77627517473131,1.7407034517879,1.77603510578826,1.7172549976697,1.68911074704047,1.7914630853004,1.77573873589843,1.81155633376377,1.70620276015939,1.75088433733511
"9",1.65196484853062,1.7305128446186,1.76723566816564,1.73675841796087,1.76285588095793,1.79227042508661,1.70352500888934,1.73877751768432,1.75480514345353,1.75000128593795,1.73794635605374,1.71728837790222,1.75253815913709,1.78058561624141,1.8330331517427,1.74088736780297,1.72924527130903,1.76840501268216,1.74021945334671,1.77519230019827
"10",1.72648115586525,1.75457847393432,1.74022310581101,1.73237848420969,1.73844575509739,1.73546291475476,1.72625858178412,1.74126044701965,1.7642579501845,1.68625811846122,1.75953303647089,1.76579320636991,1.74684718391989,1.71502461028655,1.77147928156187,1.76511896968353,1.80075618026508,1.78425337994792,1.80427875192423,1.77296139643467
