"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.67504573879851,0.709825650841823,0.697520770530693,0.695498230233033,0.715065721011979,0.707300650597089,0.735379461268988,0.716401521148831,0.703212724319641,0.6986917993811,0.708547007348452,0.714872032641973,0.691429502740329,0.698477204917235,0.706641162945159,0.711571475657613,0.707012248989357,0.705860392801603,0.717645599818384,0.68370269649235
"2",0.699795515989359,0.681622584035564,0.714604293959187,0.742620196939336,0.709407657001169,0.681886377701007,0.710338171293503,0.692674952153177,0.707260793910057,0.706759276268407,0.704546229310522,0.689651320260157,0.7148563649456,0.707147327188753,0.683435463586113,0.702472249442017,0.6812866250343,0.708160070765147,0.685515258655889,0.71962086897026
"3",0.507094456401385,0.564339767020953,0.664539506809309,0.60927148832127,0.574541120848453,0.532446692824849,0.553811110131694,0.560646414207114,0.632591123496964,0.584609096354513,0.552067803883479,0.592376937503284,0.558080934094437,0.544150390408278,0.557252342364602,0.586863010312545,0.580885880723168,0.568663140621142,0.552718065648502,0.553743027830721
"4",0.517255461635929,0.542954715942463,0.539925267063954,0.566574756991072,0.497819516848685,0.495125572364107,0.470917748275069,0.531567678823932,0.52045999838317,0.486135813148083,0.534131252293409,0.588442521928743,0.561427007711292,0.530577374765536,0.519207959440811,0.553132554286355,0.496750100516186,0.564700463643093,0.521637975025319,0.564170431149974
"5",0.504682556324922,0.524875974921961,0.47025065761368,0.534276402259545,0.466103854497901,0.477821110560231,0.500949764249604,0.514555861110774,0.470033250300091,0.383092570885789,0.449274630327223,0.503342729869549,0.558982098333988,0.510155075720148,0.489705960115805,0.522485604924506,0.460657832953392,0.523080044008106,0.488687243830608,0.400396739940974
"6",0.489334293330377,0.471276567625797,0.430398255720209,0.461640039463566,0.445522150691762,0.46760996183808,0.43639921252833,0.48820521367756,0.495798506092433,0.40741648172728,0.427255131394947,0.494020555915374,0.371257817369446,0.465765854718136,0.43491726205431,0.469903302260611,0.448861436445168,0.50074683181112,0.453215965718598,0.401570376039283
"7",0.475339642065216,0.462554041928563,0.482406816490863,0.457907380801312,0.413176929453638,0.480654833056149,0.447830481654362,0.499707749620212,0.443495750658134,0.390392316049075,0.389057300350962,0.430318845473762,0.38994525982236,0.430290342479335,0.45700585088445,0.492195461335344,0.440329248668696,0.507577432310949,0.44084598260171,0.385393500780195
"8",0.437590364927894,0.40839907061868,0.423791366522483,0.426205042978255,0.381447877196443,0.453601982843242,0.438533783999777,0.398791332265381,0.414499183048283,0.382557824960632,0.411598560678125,0.435957678632254,0.374769711063186,0.407544629633335,0.457959977464889,0.419324787114565,0.426082520622242,0.42655298160196,0.459977291542751,0.417667868660179
"9",0.427406704319597,0.38441010520887,0.385125989177008,0.425377016337483,0.379941564243625,0.407215493346649,0.391020426782005,0.38025199461347,0.404595091019619,0.369997282307618,0.390999030136458,0.371804206468357,0.368543445918506,0.375366232107213,0.416591025166755,0.427566318601333,0.379627393885765,0.428304645328068,0.430698083053287,0.401647629998836
"10",0.44294645258051,0.363356492655712,0.383035174823463,0.439093287031079,0.364981007531487,0.423627393350165,0.365438259701944,0.401029643895516,0.38182350630942,0.327635703427374,0.379658750546101,0.373503436533994,0.300453483842421,0.379743838923085,0.366733609093908,0.421175613433386,0.383711840865104,0.388847681921822,0.420460201690541,0.359034229696839
