"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.592867613272962,0.718389164209407,0.767272135868963,0.799434837073483,0.713660496742408,0.723642504447242,0.677164113185655,0.767463150825036,0.680173302879032,0.608669572621612,0.669722725939233,0.721622501469529,0.695764836521972,0.827145752340047,0.639041823869924,0.675440312415411,0.694540488125835,0.781537354674194,0.661222720917479,0.757371119610025
"2",0.741510396398353,0.666166583782345,0.686551820945465,0.500716707625719,0.69229998859721,0.707034655274723,0.768961376339036,0.868536356758619,0.709771273964048,0.730015320456497,0.722835588554227,0.73318876210985,0.613174372196451,0.684601563228078,0.696391957869975,0.737055276968677,0.776396001998383,0.661413840846986,0.722400701253684,0.67525972482421
"3",1.77753910962652,1.72490350441466,1.80557166303742,1.48889810896271,1.61280618447346,1.74058485168479,1.83271577829125,1.870394996524,2.0011596394973,1.76706579915298,1.60296682695674,1.79993503320864,1.62217882096631,1.74398463503808,1.61297891008783,1.82863789759214,1.65091168303354,1.63120353307669,1.68957190403397,1.62842194836558
"4",2.62672166531918,2.65732982376588,2.86709771476303,2.4583694404265,2.60670340204282,2.59538752662162,2.83827791238779,2.89934972357414,3.02729924599126,2.81575485707447,2.40794889811013,2.78655481854379,2.55577650847666,2.75959321431519,2.57826781525001,2.90291574354517,2.62098930586189,2.62666111955673,2.56122771336671,2.65344121342983
"5",3.46168632552747,3.68645515454298,3.8668822136432,3.46771409201155,3.46559395408226,3.33524998762502,3.72906182698766,3.78335559002306,3.88364305505223,3.75819126114833,3.19162134338313,3.68837386110846,3.51350052093981,3.73610180704748,3.38824888658783,4.03257382651721,3.57358791851552,3.62899287211774,3.49150465482688,3.70040132254741
"6",4.43746448343877,4.72304830374394,4.77825953163896,4.45861226478928,4.31776745573737,4.2312284872503,4.66608476128318,4.68125912764902,4.72807974080416,4.61978169583583,4.02115065408205,4.66716036594011,4.51302529534891,4.55812074962443,4.26584294664902,4.95643627781009,4.48667837983407,4.77768012139877,4.49078549850435,4.74418799121401
"7",5.40956123602656,5.69803563012593,5.69731467242277,5.31838992090175,5.25830714978936,5.06526807590017,5.42734284214771,5.43938691272194,5.55972908763597,5.44439948179246,4.89560816065748,5.65046223862597,5.44268400533443,5.25065950302157,5.10698109503898,5.72215716655011,5.46623071252761,5.77808288623981,5.17367568181807,5.62971530407455
"8",6.20290146187959,6.65350478067051,6.64021642835608,6.23775216341507,6.14868849619433,6.03029522831573,6.25277465510397,6.27383357009335,6.36728785853918,6.2623467000536,5.75234970814778,6.50464397810775,6.36859213901882,6.11799083745982,5.79359928072076,6.48874231360476,6.35321806220158,6.54605897082934,5.93418332046707,6.68441349251861
"9",6.83158838245891,7.52842031062319,7.60634883818536,7.04267782570884,6.9544113286035,6.91496204716176,7.17758888133547,7.05323179687826,7.17670812905804,7.0773348371905,6.66425079579246,7.42348799011827,7.16994494634337,6.89931689213123,6.56999920147915,7.20031444605388,7.37271352683936,7.23176398937048,6.79798369945795,7.49184436261271
"10",7.63017022724625,8.34215883790403,8.41301883381991,7.72887074519688,7.80805066496005,7.75187249840979,8.05512773479315,7.97299752851572,7.94256790392557,7.73619927685203,7.54474146381428,8.29667634911159,7.88458223206043,7.66369662140136,7.42187302787638,7.86071943324223,8.23667363684491,7.9002443649284,7.73052615057626,8.31366034971447
