"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",1.7159704111822,1.75282599802356,1.7551069398724,1.73415863831436,1.74400979087193,1.72815543533366,1.77902152937763,1.81906432847785,1.69990402640179,1.76594007060129,1.72334228273446,1.70099265048815,1.75155168142871,1.75029113474503,1.73217091566805,1.76064578518858,1.79027443361276,1.71525361359436,1.76862762860145,1.75615278768441
"2",1.73994923400356,1.75705823382952,1.72968405147954,1.75604318988028,1.74372305857222,1.75042739144782,1.74765810450492,1.79241328301993,1.71785236715391,1.70534818535372,1.73671785112963,1.75205936027502,1.71784212511208,1.73321210107725,1.79924267624866,1.78433588947712,1.79404975459749,1.73871795975358,1.75425953263097,1.73585413721239
"3",1.74638820526806,1.74768271160347,1.74737654579937,1.7644996522753,1.69359231056814,1.72271403181681,1.7547533386909,1.82494353757904,1.75259628436683,1.79805204646127,1.80546106504939,1.76056713356935,1.82828809954186,1.74678304513703,1.73218340553162,1.73833843506425,1.68102947865075,1.72678471768122,1.65950349656676,1.75310245251712
"4",1.72393058758408,1.78091085620106,1.75916369870027,1.72837416463189,1.753644628122,1.78252533808631,1.74292241161963,1.75588795202772,1.74006873242186,1.7763503910186,1.74503719685096,1.74144921742714,1.70018273010477,1.74694653400349,1.75909933701473,1.75844056199259,1.7774404226358,1.70298051508971,1.78168796531893,1.75696436884135
"5",1.74754020239004,1.74751070591492,1.83062390367475,1.78138261150845,1.73381649500922,1.71293926268106,1.7730305264061,1.7654060873411,1.77230710669606,1.70155023209792,1.75889428693423,1.72411128569209,1.73463115692848,1.75129696338769,1.7650208695907,1.82220169879861,1.74841054372021,1.6879834065439,1.79130318951983,1.74042603960626
"6",1.74781138024881,1.71347649511405,1.75502679747182,1.7396923192289,1.7962440516189,1.74755119500846,1.72999061595641,1.71645316938001,1.70809483101406,1.78266688735344,1.79631781643408,1.73769764710931,1.76837058178552,1.75573062305784,1.78648826246569,1.75500849709555,1.72598807457002,1.75597947179282,1.78111672360546,1.76610142042513
"7",1.79039527841157,1.7522279785192,1.74947202463263,1.70813292492455,1.75382085094066,1.7458972199193,1.75391232126923,1.70890370325106,1.75091585407537,1.74722608102718,1.73924746952084,1.76325252301264,1.74470465722328,1.77733180303236,1.82076768857889,1.75620364463423,1.71344407055999,1.7634171046337,1.74083540467226,1.7280544942643
"8",1.75657135111116,1.72189801838162,1.73223213557611,1.74353177532157,1.77558764336351,1.73398977721165,1.75789690197334,1.76119297329639,1.75055342863234,1.74036466834827,1.76208197533472,1.79542476194007,1.69639188276339,1.77127739356635,1.7040919703441,1.75898459957665,1.72995607885623,1.74329113232689,1.74416310602656,1.77559365307519
"9",1.74195598640711,1.68239922256518,1.75569004569113,1.79144202777844,1.73819819926753,1.73748528798797,1.71733533140251,1.7727502025479,1.80050983990581,1.71779503928948,1.75166693300355,1.75132428137307,1.75042734710163,1.77204918726493,1.78202838515985,1.77670013489775,1.77750574122277,1.78108821930308,1.74238596146664,1.81224686686408
"10",1.76842440003692,1.84495239319476,1.73965905052167,1.7395274331228,1.74945004927087,1.74590640912069,1.77320671154355,1.69593704235413,1.76589251772651,1.71642805060213,1.69796551174057,1.75891225839873,1.77966499887382,1.77165698913029,1.81603265173734,1.7073350778553,1.77133871954477,1.74733971529391,1.71519383164646,1.72441659126607
