"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.709486930039519,0.723567949751859,0.689625458206027,0.718500743670386,0.713026641930174,0.734434475387458,0.687810754935345,0.705975303665937,0.685748227040198,0.712605441589749,0.715552369703707,0.691921765190066,0.684818909825811,0.740200219954803,0.731967288158397,0.693362573479199,0.723222261849554,0.674805180428109,0.697716691451365,0.698571920081308
"2",0.680669402624988,0.701331576989704,0.73741664962827,0.668068672390389,0.71409921168376,0.691925156992219,0.721355164220531,0.725323649010817,0.707483545257339,0.707427886090572,0.707816105616937,0.705326103129659,0.718235962283419,0.710006632228434,0.710250550251761,0.687517605020271,0.718834831869157,0.70330074747193,0.721545139534154,0.697580614197494
"3",0.609752775786708,0.688802815219432,0.660820036259136,0.638964101531223,0.703962688221657,0.61580512800569,0.610560188847964,0.725204129797686,0.643299817223573,0.628677410777208,0.693386965768669,0.61197195844593,0.613240298277256,0.754487269035468,0.686780111830534,0.666384578817676,0.665569415334279,0.636225698835926,0.64779368406133,0.6433712339611
"4",0.580213380501319,0.640606382011401,0.669302583733599,0.635198612752786,0.633211827149521,0.638865555502569,0.650046966577136,0.723498706102762,0.672899214364693,0.662214880375169,0.689544668570264,0.627189699156346,0.593633289571575,0.669812841277207,0.676087097728941,0.641873437612179,0.68769636549235,0.687198178019509,0.632663741684528,0.600677340429579
"5",0.602618074717581,0.728038843794694,0.649661324882953,0.639876340317048,0.591709301296682,0.618845975050991,0.605865913206652,0.643767677529678,0.658658699404308,0.609265054608891,0.638763169471234,0.654597656790721,0.636893462023737,0.731507146488741,0.688831451921672,0.6508399568075,0.545490121495298,0.662997641024327,0.60348652222392,0.620891913337913
"6",0.592220679460424,0.567599765567982,0.617292704055841,0.630261691038084,0.619209054308721,0.620046856870823,0.643445913895855,0.629779986302516,0.620681256010357,0.628734485730414,0.635530915391993,0.654217829329797,0.527723676765629,0.672651787618318,0.724346498190515,0.685047744991764,0.683131473212053,0.727036627394173,0.619481839200174,0.612842271259841
"7",0.595921157376042,0.620857592385508,0.612068290090846,0.624806692350843,0.57250834001991,0.569998045218752,0.58295922275721,0.602429592200133,0.594904861216344,0.615449090732453,0.557983707990751,0.609152003777369,0.577994999742754,0.561346663701899,0.629124133231712,0.657212850758303,0.589680621705219,0.639438952177853,0.516414905089947,0.589822254554228
"8",0.568685777487678,0.576292423896981,0.574062667377126,0.603501722116231,0.603617184236607,0.568301297771542,0.64345538510009,0.592889271532919,0.586361215616348,0.670608721019637,0.594613036486389,0.598432648365891,0.515621336211048,0.650521108505831,0.692387061674989,0.575426410120107,0.691575032973436,0.642166547512901,0.604343368253442,0.587766399947678
"9",0.527354174155037,0.564574448432046,0.592861524191662,0.574805169295628,0.618480020791457,0.537477345429779,0.570927869709855,0.520528275979657,0.565467637087415,0.593879505652978,0.564542197751532,0.611490243349759,0.539470393082915,0.566266819598461,0.617461633482104,0.568046892893727,0.601801150701094,0.578876261412557,0.550639433291449,0.613671161413319
"10",0.573611814922766,0.590082473508507,0.675518426393993,0.59091930882147,0.535123264465297,0.509478437533485,0.612588069412613,0.539066881856795,0.585484289302787,0.668780211098922,0.547149027809053,0.604272790197889,0.513255272312085,0.582100539877619,0.570375385382261,0.555661612873346,0.600904841873626,0.572512719198227,0.580719543545256,0.605936183619516
