"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.949114647916734,0.950884628000607,0.866382689294741,0.843506478730084,0.952685594840191,0.979056168019841,0.922335839366206,0.883838310048609,0.938970199784481,0.936324207595547,0.884680278544789,0.874864314531503,0.847839124492808,0.827345645165399,0.862285037908432,0.9626325878634,0.845202034231989,0.977992148673479,0.834421080803611,0.916204702620478
"2",0.9072403289838,0.915882172491435,0.913369170941393,0.930678177708464,0.903030442083348,0.903999714313464,0.924350207957734,0.924007969597609,0.890380730188325,0.893330317428838,0.964830024355963,0.940601041069082,0.933306882650969,0.904513054376363,0.939946312366291,0.934588914708541,0.925800603797882,0.924614677023181,0.953403764221704,0.910440922397873
"3",0.87118192914574,0.874662143775245,0.82315782920409,0.870698102470234,0.885723267003789,0.841038733451517,0.824575318004614,0.825381553151586,0.851199156772197,0.858789618798834,0.89044992645275,0.901328568771149,0.885444511842983,0.795606994294893,0.885751245114298,0.8796710225766,0.866175970535619,0.883695632227241,0.880078452830502,0.876637585866374
"4",0.751440298699282,0.925949547336343,0.863253480476725,0.81605560819322,0.921319984907155,0.823694336003152,1.03371911469065,0.909570363608167,0.873134002645174,0.786616418541229,0.896297753468689,0.834783803833715,0.838102033835071,0.731949207829995,0.876564129757074,0.865201609264741,0.926736301108518,0.82738440425454,0.847822342931862,0.996082528697052
"5",0.86543055746632,0.769163537052371,0.771360210350677,0.78723048991419,0.781444290191464,0.834824952097991,0.788750816586393,0.765608020004106,0.573582679998423,0.8220215269695,0.752049635392214,0.673854362131678,0.773466150525022,0.82746931641526,0.803820945970429,0.776529220224314,0.79927164833101,0.683331854750263,0.802936787574178,0.738207396602044
"6",0.812278750564137,0.840482790580605,0.745023898063829,0.665844327813507,0.771639550577876,0.820106283771434,0.793879967478449,0.7820437091639,0.724349557594059,0.651616228240029,0.796900034412721,0.733512436392755,0.75494658256817,0.719747741184134,0.672886386123223,0.798467667360313,0.770881006129638,0.714727551233502,0.808354113221053,0.842325956139997
"7",0.742267548715099,0.645999367636452,0.707747456321223,0.672815653296991,0.773564854588112,0.721338749817469,0.686373905080902,0.656014005330437,0.583183219611872,0.865843367098524,0.497031352975802,0.621933427219079,0.821437695723953,0.785950503725059,0.71622448823084,0.715971675359773,0.679933227985533,0.557757172840224,0.712769823327273,0.719459519315688
"8",0.66814532527423,0.727027519249267,0.745629624512846,0.622088083051007,0.676096999915528,0.785097471556986,0.763727152414767,0.745416431435076,0.51248256347714,0.630474258775861,0.796902015587877,0.682830847377331,0.653617268072319,0.641671280135346,0.591617606564442,0.744861009081631,0.709484829923232,0.459159012176658,0.76705197653783,0.694306936403299
"9",0.675664102112891,0.608309210141578,0.700061912074941,0.662661597654489,0.730935231973412,0.531905175495027,0.655188360568715,0.685934196757675,0.567427206390307,0.855570527816819,0.437102555181101,0.647392590246439,0.730664254358372,0.744835699508635,0.629837974783468,0.678970622520124,0.693794825264892,0.554519998201812,0.71243662630929,0.67773659879388
"10",0.779656071017267,0.848530599218015,0.694270523433992,0.571199319332072,0.719028810961824,0.750865599280427,0.697875286573022,0.640459876625193,0.58772567054961,0.66738867325685,0.710449832114705,0.694400334735324,0.647075609552132,0.56910207071182,0.554691863733502,0.786359838103478,0.675849601233281,0.427537060121954,0.729663481663966,0.574735223470129
